timestamp,household_usage,kitchen,heating,laundry
3/7/2023 23:00,1.010266667,0,3.9,1.416666667
3/8/2023 0:00,0.3621,0,0,1.4
3/8/2023 1:00,0.3624,0,0,1.383333333
3/8/2023 2:00,0.707333333,0,6.083333333,0.933333333
3/8/2023 3:00,0.6272,0,5.283333333,0.766666667
3/8/2023 4:00,0.3812,0,0,1.483333333
3/8/2023 5:00,0.3553,0,0,1.433333333
3/8/2023 6:00,0.647366667,0,0,1.416666667
3/8/2023 7:00,2.390333333,0.1,17.1,1.4
3/8/2023 8:00,2.212466667,13.3,17.4,1.35
3/8/2023 9:00,1.0175,4.483333333,7.633333333,0.366666667
3/8/2023 10:00,0.379766667,0,0,1.55
3/8/2023 11:00,0.358566667,0,0,1.433333333
3/8/2023 12:00,0.373533333,0,0,1.433333333
3/8/2023 13:00,0.356033333,0,0,1.4
3/8/2023 14:00,0.357966667,0,0,1.383333333
3/8/2023 15:00,0.390066667,0,0,0.433333333
3/8/2023 16:00,0.460566667,0,2.316666667,0
3/8/2023 17:00,0.852866667,0,8.533333333,0.616666667
3/8/2023 18:00,0.607733333,1.333333333,0,0.083333333
3/8/2023 19:00,3.5261,17.08333333,0,9.133333333
3/8/2023 20:00,3.348666667,0.033333333,8.85,18.1
3/8/2023 21:00,3.233933333,0,17.33333333,7.716666667
3/8/2023 22:00,2.302433333,0,17.45,0.583333333
3/8/2023 23:00,0.590766667,0,2.933333333,0.616666667
3/9/2023 0:00,0.277166667,0,0,0
3/9/2023 1:00,0.3137,0,0,0.583333333
3/9/2023 2:00,0.296933333,0,0,0
3/9/2023 3:00,0.290933333,0,0,0.333333333
3/9/2023 4:00,0.301833333,0,0,0.25
3/9/2023 5:00,0.266766667,0,0,0
3/9/2023 6:00,0.8121,0,2.766666667,0.583333333
3/9/2023 7:00,1.9425,0.016666667,15.65,0
3/9/2023 8:00,2.0169,9.716666667,17.35,0.566666667
3/9/2023 9:00,2.1663,8.483333333,17.4,0
3/9/2023 10:00,1.8763,0,17.33333333,0.45
3/9/2023 11:00,1.764833333,0,17.4,0.133333333
3/9/2023 12:00,1.4069,0,17.66666667,0.033333333
3/9/2023 13:00,1.4258,0,17.71666667,0.533333333
3/9/2023 14:00,0.861533333,0,9.2,0
3/9/2023 15:00,0.392533333,0,0,0.583333333
3/9/2023 16:00,0.366166667,0,0,0
3/9/2023 17:00,0.3252,0,0,0.566666667
3/9/2023 18:00,0.335,0,0,0
3/9/2023 19:00,0.982466667,0,0,0.2
3/9/2023 20:00,0.366766667,0,0,0.366666667
3/9/2023 21:00,0.4536,0,0.8,0
3/9/2023 22:00,1.023266667,0,10.56666667,0.566666667
3/9/2023 23:00,0.9447,0,0,0
3/10/2023 0:00,0.333466667,0,0,0.566666667
3/10/2023 1:00,0.300466667,0,0,0
3/10/2023 2:00,0.2946,0,0,0.333333333
3/10/2023 3:00,0.989633333,0,11.51666667,0.216666667
3/10/2023 4:00,0.2773,0,0,0
3/10/2023 5:00,0.313966667,0,0,0.55
3/10/2023 6:00,0.282366667,0,0,0
3/10/2023 7:00,0.633833333,0,0,0.55
3/10/2023 8:00,1.2043,0.066666667,8.316666667,4.683333333
3/10/2023 9:00,2.146866667,11.73333333,17.48333333,0.8
3/10/2023 10:00,3.112266667,24.1,17.15,2.533333333
3/10/2023 11:00,2.363433333,8.7,17.45,2.466666667
3/10/2023 12:00,1.816133333,0.466666667,17.63333333,0.583333333
3/10/2023 13:00,1.721933333,0.183333333,17.81666667,0
3/10/2023 14:00,2.174966667,0,17.75,9.633333333
3/10/2023 15:00,3.073366667,0,17.41666667,21.1
3/10/2023 16:00,2.222466667,0,2.966666667,16.51666667
3/10/2023 17:00,2.2086,0,0,24.91666667
3/10/2023 18:00,0.9974,0,0,3.716666667
3/10/2023 19:00,3.1012,0,7.316666667,0.033333333
3/10/2023 20:00,2.171466667,0.066666667,6.65,0.583333333
3/10/2023 21:00,3.336833333,13.91666667,12.05,0
3/10/2023 22:00,3.417466667,9.6,2.583333333,0.583333333
3/10/2023 23:00,2.917533333,0,8.883333333,0
3/11/2023 0:00,2.447933333,0,0,0.566666667
3/11/2023 1:00,2.383966667,0,0,0
3/11/2023 2:00,2.405666667,0,0,0.483333333
3/11/2023 3:00,2.4315,0,0,0.066666667
3/11/2023 4:00,2.416366667,0,0,0.133333333
3/11/2023 5:00,2.431733333,0,0,0.416666667
3/11/2023 6:00,3.0342,0,0,0
3/11/2023 7:00,3.3676,0,9.266666667,0.566666667
3/11/2023 8:00,2.408466667,0,0,0
3/11/2023 9:00,2.586066667,0,0,0.55
3/11/2023 10:00,1.369833333,0,6.083333333,0
3/11/2023 11:00,0.773666667,0,4.033333333,0.3
3/11/2023 12:00,1.741466667,12.53333333,4.483333333,0.266666667
3/11/2023 13:00,3.307666667,14.75,17.21666667,5.433333333
3/11/2023 14:00,1.5499,0,18.01666667,0.6
3/11/2023 15:00,2.522966667,7.35,13.15,14.53333333
3/11/2023 16:00,1.6363,9.633333333,0,8.883333333
3/11/2023 17:00,1.917033333,0,3.25,17.06666667
3/11/2023 18:00,2.839366667,3.083333333,17.58333333,5.4
3/11/2023 19:00,4.6315,23.53333333,17.08333333,0.55
3/11/2023 20:00,3.4513,9.283333333,17.25,0.6
3/11/2023 21:00,2.849966667,0,17.45,0
3/11/2023 22:00,2.520666667,0,13.46666667,0.583333333
3/11/2023 23:00,0.985466667,0,0,0
3/12/2023 0:00,0.307733333,0,0,0.583333333
3/12/2023 1:00,0.2915,0,0,0
3/12/2023 2:00,0.308233333,0,0,0.5
3/12/2023 3:00,0.2859,0,0,0.066666667
3/12/2023 4:00,0.289833333,0,0,0.15
3/12/2023 5:00,0.285333333,0,0,0.416666667
3/12/2023 6:00,0.839966667,0,9.083333333,0
3/12/2023 7:00,1.822333333,0.1,13.13333333,0.55
3/12/2023 8:00,2.216033333,13.88333333,17.33333333,0
3/12/2023 9:00,2.176933333,9.383333333,17.03333333,0.55
3/12/2023 10:00,1.886866667,0.016666667,17.21666667,0
3/12/2023 11:00,1.930466667,0,17.31666667,0.25
3/12/2023 12:00,1.646833333,0,13.18333333,0.316666667
3/12/2023 13:00,0.997833333,0,0,0
3/12/2023 14:00,1.173433333,0,0,0.583333333
3/12/2023 15:00,0.982033333,0,0,0
3/12/2023 16:00,1.261566667,0,12.86666667,0.566666667
3/12/2023 17:00,1.4912,0,17.73333333,0
3/12/2023 18:00,1.3965,0,17.48333333,0.5
3/12/2023 19:00,3.311433333,0,16.86666667,9.133333333
3/12/2023 20:00,2.331566667,0,14.91666667,0.383333333
3/12/2023 21:00,2.663733333,0,2.716666667,21.53333333
3/12/2023 22:00,2.2119,0,17.65,10.61666667
3/12/2023 23:00,0.401966667,0,1.35,0.65
3/13/2023 0:00,0.3082,0,0,0.783333333
3/13/2023 1:00,0.3025,0,0,0.166666667
3/13/2023 2:00,0.2969,0,0,0.633333333
3/13/2023 3:00,0.3,0,0,0.333333333
3/13/2023 4:00,0.288633333,0,0,0.333333333
3/13/2023 5:00,0.306066667,0,0,0.533333333
3/13/2023 6:00,1.186233333,0,4.933333333,0
3/13/2023 7:00,1.5631,0,17.8,0.583333333
3/13/2023 8:00,1.3439,0,17.6,0
3/13/2023 9:00,0.7189,0,6.733333333,0.583333333
3/13/2023 10:00,0.282333333,0,0,0
3/13/2023 11:00,0.3172,0,0,0.483333333
3/13/2023 12:00,0.291633333,0,0,0.1
3/13/2023 13:00,0.280166667,0,0,0.133333333
3/13/2023 14:00,0.332766667,0,0,0.45
3/13/2023 15:00,0.272866667,0,0,0
3/13/2023 16:00,0.334166667,0,0,0.583333333
3/13/2023 17:00,0.971066667,0,11.13333333,0
3/13/2023 18:00,1.738333333,2.05,17.63333333,1.05
3/13/2023 19:00,3.455166667,10.8,0.816666667,26.13333333
3/13/2023 20:00,2.115866667,9.65,0,13.55
3/13/2023 21:00,0.647533333,0,0,0.633333333
3/13/2023 22:00,1.9877,0,0,8.133333333
3/13/2023 23:00,1.861166667,0,12.06666667,9.116666667
3/14/2023 0:00,0.418733333,0,0,1.266666667
3/14/2023 1:00,0.354333333,0,0,0.15
3/14/2023 2:00,0.382866667,0,0,0.8
3/14/2023 3:00,0.369333333,0,0,0.166666667
3/14/2023 4:00,0.372633333,0,0,0.783333333
3/14/2023 5:00,0.347333333,0,0,0.166666667
3/14/2023 6:00,1.8482,0,10.88333333,0.433333333
3/14/2023 7:00,1.598066667,0,17.76666667,0.25
3/14/2023 8:00,1.393833333,0,17.63333333,0.066666667
3/14/2023 9:00,1.3409,0,17.36666667,0.5
3/14/2023 10:00,0.9049,0,8.833333333,0
3/14/2023 11:00,0.979766667,0,10.55,0.566666667
3/14/2023 12:00,1.915,0,17.86666667,0
3/14/2023 13:00,1.498333333,0.25,18,0.566666667
3/14/2023 14:00,0.9349,8.966666667,1.283333333,0
3/14/2023 15:00,0.867333333,9.1,0,0.533333333
3/14/2023 16:00,0.3016,0,0,0.05
3/14/2023 17:00,0.3981,0,0,0.233333333
3/14/2023 18:00,0.6135,0,0,0.333333333
3/14/2023 19:00,3.706466667,14.5,0,0
3/14/2023 20:00,2.831266667,7.716666667,2.283333333,0.566666667
3/14/2023 21:00,3.624466667,7.666666667,16.98333333,0
3/14/2023 22:00,1.6452,4.95,4,0.566666667
3/14/2023 23:00,1.242333333,4.933333333,0,0
3/15/2023 0:00,0.582866667,0,0,0.566666667
3/15/2023 1:00,0.272533333,0,0,0
3/15/2023 2:00,0.3039,0,0,0.366666667
3/15/2023 3:00,0.285933333,0,0,0.2
3/15/2023 4:00,0.768566667,0,8.05,0
3/15/2023 5:00,0.347133333,0,0.966666667,0.566666667
3/15/2023 6:00,1.731533333,0,10.78333333,0
3/15/2023 7:00,2.1025,0,17.56666667,0.583333333
3/15/2023 8:00,1.3492,0,17.46666667,0
3/15/2023 9:00,1.2241,0,12.61666667,0.566666667
3/15/2023 10:00,1.790633333,0,17.33333333,7.133333333
3/15/2023 11:00,1.4723,0,17.33333333,0.4
3/15/2023 12:00,0.465666667,0,0.283333333,0.183333333
3/15/2023 13:00,0.409033333,0,0,0.083333333
3/15/2023 14:00,0.798266667,0,0,6.05
3/15/2023 15:00,2.665933333,0,7.6,29.95
3/15/2023 16:00,0.884366667,0,3.916666667,4.7
3/15/2023 17:00,0.565966667,0,0.216666667,0.616666667
3/15/2023 18:00,2.096933333,0,17.43333333,0.8
3/15/2023 19:00,3.576266667,0,16.76666667,0.166666667
3/15/2023 20:00,3.3483,0,17.36666667,0.783333333
3/15/2023 21:00,2.4114,0,11.81666667,0.066666667
3/15/2023 22:00,1.2097,0,6.416666667,0.6
3/15/2023 23:00,0.750533333,0,0,0
3/16/2023 0:00,0.786966667,0,0,0.433333333
3/16/2023 1:00,0.729933333,0,0,0.133333333
3/16/2023 2:00,0.772166667,0,0,0.133333333
3/16/2023 3:00,0.771933333,0,0,0.45
3/16/2023 4:00,0.748533333,0,0,0
3/16/2023 5:00,0.771633333,0,0,0.566666667
3/16/2023 6:00,1.304333333,0,9.033333333,0
3/16/2023 7:00,0.969933333,0,0.433333333,0.566666667
3/16/2023 8:00,1.9546,8.516666667,17.38333333,0
3/16/2023 9:00,2.015233333,1.166666667,17.1,9.983333333
3/16/2023 10:00,1.389533333,8.75,9.183333333,0.483333333
3/16/2023 11:00,0.278866667,0,0,0.1
3/16/2023 12:00,0.323233333,0,0,0.5
3/16/2023 13:00,0.2808,0,0,0
3/16/2023 14:00,0.3277,0,0,0.6
3/16/2023 15:00,0.280533333,0,0,0
3/16/2023 16:00,0.324966667,0,0,0.6
3/16/2023 17:00,0.853133333,0,0,0
3/16/2023 18:00,3.434633333,0,10.15,15.35
3/16/2023 19:00,3.781566667,0,0,32.81666667
3/16/2023 20:00,1.7387,0,0,12.7
3/16/2023 21:00,1.527366667,0,9.483333333,0.733333333
3/16/2023 22:00,1.899866667,0,16.73333333,0
3/16/2023 23:00,1.1014,0,0,0.583333333
3/17/2023 0:00,0.514,0,0,0
3/17/2023 1:00,0.3001,0,0,0.6
3/17/2023 2:00,0.2762,0,0,0
3/17/2023 3:00,0.2893,0,0,0.5
3/17/2023 4:00,0.270833333,0,0,0.083333333
3/17/2023 5:00,0.282633333,0,0,0.2
3/17/2023 6:00,0.634,0,5.65,0.366666667
3/17/2023 7:00,1.270066667,0,4.316666667,0
3/17/2023 8:00,1.783066667,0,5.1,0.583333333
3/17/2023 9:00,1.397266667,0,17,0
3/17/2023 10:00,1.703166667,0,16.93333333,0.566666667
3/17/2023 11:00,1.382633333,0,17.26666667,0
3/17/2023 12:00,1.5274,0,14.55,0.583333333
3/17/2023 13:00,1.750266667,8.283333333,11.28333333,0
3/17/2023 14:00,1.491833333,1.166666667,17.58333333,0.25
3/17/2023 15:00,1.927666667,9.15,17.23333333,0.333333333
3/17/2023 16:00,0.851466667,0,5.183333333,0
3/17/2023 17:00,2.637166667,17.75,9.716666667,0.566666667
3/17/2023 18:00,2.107633333,0.45,17.1,0
3/17/2023 19:00,2.483766667,0,3.716666667,0.583333333
3/17/2023 20:00,4.129833333,0,10.86666667,0
3/17/2023 21:00,3.380966667,0,17.28333333,0.516666667
3/17/2023 22:00,1.1147,0,13.8,0.066666667
3/17/2023 23:00,0.295533333,0,0,0.183333333
3/18/2023 0:00,0.315333333,0,0,0.4
3/18/2023 1:00,0.275933333,0,0,0
3/18/2023 2:00,0.331133333,0,0,0.583333333
3/18/2023 3:00,0.299466667,0,0,0
3/18/2023 4:00,0.317566667,0,0,0.6
3/18/2023 5:00,0.509666667,0,0,0
3/18/2023 6:00,1.6989,0,9.633333333,0.383333333
3/18/2023 7:00,3.0028,13.88333333,0,8.433333333
3/18/2023 8:00,3.098366667,9.95,0.75,17.7
3/18/2023 9:00,3.292533333,0,17.75,28.48333333
3/18/2023 10:00,3.5817,24.86666667,12.6,11.9
3/18/2023 11:00,2.336,4.583333333,3.55,21.68333333
3/18/2023 12:00,1.924666667,0.55,17.36666667,0.4
3/18/2023 13:00,1.191233333,8.933333333,0.466666667,0.883333333
3/18/2023 14:00,0.976566667,9.15,0,0.35
3/18/2023 15:00,0.429833333,0,0,0.4
3/18/2023 16:00,0.407966667,0,0,0.6
3/18/2023 17:00,0.459966667,0,0,0.166666667
3/18/2023 18:00,2.4544,5.083333333,11.56666667,7.116666667
3/18/2023 19:00,4.1248,15.15,10.9,9.933333333
3/18/2023 20:00,3.217633333,9.566666667,0,10.43333333
3/18/2023 21:00,2.8092,0.033333333,13.01666667,0.966666667
3/18/2023 22:00,1.349333333,0,0,1.25
3/18/2023 23:00,1.112433333,7.65,0,0.15
3/19/2023 0:00,0.8892,9.333333333,0,0.816666667
3/19/2023 1:00,0.794966667,0,8.766666667,0.166666667
3/19/2023 2:00,0.344166667,0,0,0.816666667
3/19/2023 3:00,0.275133333,0,0,0.15
3/19/2023 4:00,0.29,0,0,0.316666667
3/19/2023 5:00,0.2904,0,0,0.35
3/19/2023 6:00,1.1792,0,5.033333333,0
3/19/2023 7:00,1.979566667,0,17.68333333,0.616666667
3/19/2023 8:00,1.889333333,0,17.5,0
3/19/2023 9:00,1.741533333,0,17.3,0.616666667
3/19/2023 10:00,1.623566667,0,17.63333333,0
3/19/2023 11:00,1.134733333,0,5.85,0.116666667
3/19/2023 12:00,0.476833333,0,0,0.5
3/19/2023 13:00,0.477066667,0,1.783333333,0
3/19/2023 14:00,1.8425,0,17.68333333,0.6
3/19/2023 15:00,1.5519,0,17.93333333,0
3/19/2023 16:00,1.531133333,0,18.03333333,0.416666667
3/19/2023 17:00,1.400466667,0,17.8,0.183333333
3/19/2023 18:00,1.463666667,0,17.46666667,0
3/19/2023 19:00,3.406566667,0,17,8.333333333
3/19/2023 20:00,4.102066667,5.516666667,17.2,13.03333333
3/19/2023 21:00,3.953966667,3.95,17.35,16.88333333
3/19/2023 22:00,2.088,8.666666667,3.283333333,0.6
3/19/2023 23:00,1.149333333,0,0,0.25
3/20/2023 0:00,0.312366667,0,0,0.416666667
3/20/2023 1:00,0.638366667,0,6.183333333,0
3/20/2023 2:00,0.608066667,0,4.9,0.583333333
3/20/2023 3:00,0.287166667,0,0,0
3/20/2023 4:00,0.296633333,0,0,0.566666667
3/20/2023 5:00,0.2734,0,0,0.016666667
3/20/2023 6:00,1.0348,0,5.3,0
3/20/2023 7:00,1.973633333,0,17.61666667,0.566666667
3/20/2023 8:00,2.521233333,0,17.06666667,0
3/20/2023 9:00,2.0329,0,17.25,0.583333333
3/20/2023 10:00,2.334233333,11.2,17.26666667,0
3/20/2023 11:00,2.0453,7.116666667,17.36666667,0.133333333
3/20/2023 12:00,1.641266667,0,17.8,0.433333333
3/20/2023 13:00,0.838033333,0,9.166666667,0
3/20/2023 14:00,0.3249,0,0,0.583333333
3/20/2023 15:00,0.2832,0,0,0
3/20/2023 16:00,0.397533333,0,0,0.25
3/20/2023 17:00,0.3066,0,0,0.316666667
3/20/2023 18:00,1.0046,5.466666667,0,0
3/20/2023 19:00,3.185133333,19.03333333,0,9.133333333
3/20/2023 20:00,2.292766667,0.666666667,5.766666667,0.55
3/20/2023 21:00,5.2927,9.1,16.91666667,19.23333333
3/20/2023 22:00,3.421533333,9.833333333,17.15,13.3
3/20/2023 23:00,1.4241,0,17.83333333,0.616666667
3/21/2023 0:00,1.3963,0,17.9,0.716666667
3/21/2023 1:00,1.3607,0,17.75,0.216666667
3/21/2023 2:00,0.469233333,0,3.033333333,0.266666667
3/21/2023 3:00,0.315033333,0,0,0.666666667
3/21/2023 4:00,0.283966667,0,0,0.166666667
3/21/2023 5:00,0.315666667,0,0,0.716666667
3/21/2023 6:00,0.625033333,0,0,0
3/21/2023 7:00,1.274666667,0,7.483333333,0.316666667
3/21/2023 8:00,1.5601,0,17.31666667,0.266666667
3/21/2023 9:00,1.3327,0,17.55,0
3/21/2023 10:00,1.419866667,0,17.31666667,0.55
3/21/2023 11:00,1.868366667,0,17.2,0
3/21/2023 12:00,2.427366667,13.91666667,17.4,0.433333333
3/21/2023 13:00,1.746233333,2.916666667,17.65,0.116666667
3/21/2023 14:00,1.407433333,0,18.31666667,0
3/21/2023 15:00,1.208,0,7.2,6.016666667
3/21/2023 16:00,0.861,0,0,1.483333333
3/21/2023 17:00,1.879666667,0,0,17.93333333
3/21/2023 18:00,1.026566667,0,0,10.16666667
3/21/2023 19:00,3.042466667,0,10.58333333,0.933333333
3/21/2023 20:00,2.531566667,0,2.6,0.416666667
3/21/2023 21:00,1.9094,0,0,1.733333333
3/21/2023 22:00,2.9122,9.416666667,10.4,6.8
3/21/2023 23:00,2.528,4.833333333,5.883333333,18.96666667
3/22/2023 0:00,2.071033333,5.883333333,18.01666667,5.633333333
3/22/2023 1:00,0.572266667,0,4.25,0.616666667
3/22/2023 2:00,0.3028,0,0,0.783333333
3/22/2023 3:00,0.2863,0,0,0.166666667
3/22/2023 4:00,0.284533333,0,0,0.4
3/22/2023 5:00,0.2976,0,0,0.533333333
3/22/2023 6:00,1.304633333,0,4.116666667,0.166666667
3/22/2023 7:00,2.283433333,0,17.55,0.65
3/22/2023 8:00,1.609,0,17.81666667,0
3/22/2023 9:00,1.3746,0,17.71666667,0.516666667
3/22/2023 10:00,1.330466667,0,17.5,0.033333333
3/22/2023 11:00,1.268966667,0,16.25,0
3/22/2023 12:00,0.292633333,0,0,0.55
3/22/2023 13:00,0.292866667,0,0,0
3/22/2023 14:00,0.453666667,0,0,0.566666667
3/22/2023 15:00,0.3483,0,0,0
3/22/2023 16:00,0.4587,0,0,0.233333333
3/22/2023 17:00,0.916933333,0,10.5,0.316666667
3/22/2023 18:00,0.5725,0,2.166666667,0
3/22/2023 19:00,1.549266667,0,0,0.55
3/22/2023 20:00,0.382133333,0,0,0
3/22/2023 21:00,2.5913,0,13.25,0.5
3/22/2023 22:00,2.003766667,0,17.26666667,0.05
3/22/2023 23:00,1.401933333,0,17.96666667,0
3/23/2023 0:00,1.392466667,0,18.08333333,0.55
3/23/2023 1:00,0.978333333,0,11.8,0
3/23/2023 2:00,0.2901,0,0,0.566666667
3/23/2023 3:00,0.2662,0,0,0
3/23/2023 4:00,0.2676,0,0,0.066666667
3/23/2023 5:00,0.276466667,0,0,0.483333333
3/23/2023 6:00,1.222266667,0,11.26666667,0
3/23/2023 7:00,1.9694,0,17.73333333,0.55
3/23/2023 8:00,1.3058,0,17.5,0
3/23/2023 9:00,1.337033333,0,17.26666667,0.266666667
3/23/2023 10:00,0.579133333,0,5.033333333,0.283333333
3/23/2023 11:00,0.271666667,0,0,0
3/23/2023 12:00,0.316366667,0,0,0.566666667
3/23/2023 13:00,0.258866667,0,0,0
3/23/2023 14:00,0.310766667,0,0,0.4
3/23/2023 15:00,0.290166667,0,0,0.166666667
3/23/2023 16:00,0.542766667,0,0,0
3/23/2023 17:00,0.7478,0,1.716666667,0.566666667
3/23/2023 18:00,1.4006,0,9.516666667,0
3/23/2023 19:00,1.609333333,0,0,0.5
3/23/2023 20:00,2.173666667,8.85,13.26666667,0.066666667
3/23/2023 21:00,1.5232,1.183333333,11.58333333,0
3/23/2023 22:00,1.741033333,8.75,4.716666667,3.183333333
3/23/2023 23:00,0.745766667,0,0,4.733333333
3/24/2023 0:00,0.2784,0,0,0.583333333
3/24/2023 1:00,0.7553,0,8.033333333,0
3/24/2023 2:00,0.406233333,0,2.483333333,0
3/24/2023 3:00,0.281833333,0,0,0.566666667
3/24/2023 4:00,0.269866667,0,0,0
3/24/2023 5:00,0.294166667,0,0,0.583333333
3/24/2023 6:00,0.245233333,0,0,0
3/24/2023 7:00,0.9754,0,6.483333333,0
3/24/2023 8:00,1.540366667,0,8.55,9.283333333
3/24/2023 9:00,2.517533333,0,17.36666667,13.23333333
3/24/2023 10:00,1.982033333,0,17.51666667,1.083333333
3/24/2023 11:00,1.652066667,0,17.51666667,0.166666667
3/24/2023 12:00,2.128466667,0,17.31666667,8.416666667
3/24/2023 13:00,1.962766667,0,17.6,3.766666667
3/24/2023 14:00,2.6257,10.91666667,17.9,5.483333333
3/24/2023 15:00,3.245233333,10.18333333,17.78333333,14.63333333
3/24/2023 16:00,2.4816,0,17.9,7.1
3/24/2023 17:00,2.4093,0,17.58333333,0.85
3/24/2023 18:00,3.0232,0,17.4,4.766666667
3/24/2023 19:00,5.015866667,0.783333333,16.43333333,23.75
3/24/2023 20:00,3.8878,14.33333333,16.75,1.1
3/24/2023 21:00,3.2403,5.85,16.88333333,0.3
3/24/2023 22:00,4.117866667,9.516666667,4.033333333,0.783333333
3/24/2023 23:00,4.1373,10.2,17.5,0.166666667
3/25/2023 0:00,2.376533333,0,0.5,0.583333333
3/25/2023 1:00,2.322633333,0,0,0.35
3/25/2023 2:00,2.359733333,0,0,0.166666667
3/25/2023 3:00,2.358333333,0,0,0.166666667
3/25/2023 4:00,2.3921,0,0,0.6
3/25/2023 5:00,2.5013,0,0,0
3/25/2023 6:00,2.901166667,0,0,0.583333333
3/25/2023 7:00,2.322133333,0,0,0
3/25/2023 8:00,2.8779,0,8.766666667,0.216666667
3/25/2023 9:00,2.6818,0,0,0.35
3/25/2023 10:00,2.0568,0,8.5,0
3/25/2023 11:00,0.676466667,0,4.166666667,0.566666667
3/25/2023 12:00,1.8676,18.3,0,0
3/25/2023 13:00,1.778166667,6,13.35,0.483333333
3/25/2023 14:00,2.495533333,8.416666667,15.6,5.3
3/25/2023 15:00,1.821766667,1.833333333,14.63333333,2.733333333
3/25/2023 16:00,2.251366667,8.533333333,0,18.26666667
3/25/2023 17:00,0.351066667,0,0,0.016666667
3/25/2023 18:00,1.253,0,4.066666667,4.733333333
3/25/2023 19:00,3.745,16.66666667,17.05,3.05
3/25/2023 20:00,4.446766667,7.5,17.01666667,15.16666667
3/25/2023 21:00,3.520533333,5.166666667,17.31666667,5.483333333
3/25/2023 22:00,2.818066667,4.75,17.13333333,1.183333333
3/25/2023 23:00,1.432666667,0,17.86666667,0
3/26/2023 0:00,1.2643,0,15.81666667,0.583333333
3/26/2023 1:00,0.297733333,0,0,0
3/26/2023 2:00,0.3271,0,0,0.5
3/26/2023 3:00,0.2736,0,0,0.083333333
3/26/2023 4:00,0.278433333,0,0,0
3/26/2023 5:00,0.323566667,0,0,0.566666667
3/26/2023 6:00,0.584533333,0,0.95,0
3/26/2023 7:00,2.5576,0,17.71666667,0.55
3/26/2023 8:00,1.576366667,0,17.56666667,0
3/26/2023 9:00,1.8652,0,17.53333333,0.183333333
3/26/2023 10:00,1.599166667,0,17.56666667,0.383333333
3/26/2023 11:00,1.565566667,0,17.45,0
3/26/2023 12:00,1.0038,0,6.3,0.566666667
3/26/2023 13:00,1.2699,0,12.51666667,0
3/26/2023 14:00,0.8842,0,9.466666667,0.45
3/26/2023 15:00,0.293733333,0,0,0.133333333
3/26/2023 16:00,0.308466667,0,0,0
3/26/2023 17:00,0.321033333,0,0,0.583333333
3/26/2023 18:00,0.375466667,0,0,0
3/26/2023 19:00,0.922533333,0,0,0.583333333
3/26/2023 20:00,2.165733333,6.966666667,9.583333333,0
3/26/2023 21:00,1.7705,2.466666667,9.133333333,0.333333333
3/26/2023 22:00,1.384466667,8.7,0,0.233333333
3/26/2023 23:00,0.388366667,0,0,0
3/27/2023 0:00,0.308833333,0,0,0.583333333
3/27/2023 1:00,0.264366667,0,0,0
3/27/2023 2:00,0.468466667,0,2.5,0.566666667
3/27/2023 3:00,0.733933333,0,7.633333333,0
3/27/2023 4:00,0.292166667,0,0,0.233333333
3/27/2023 5:00,0.284866667,0,0,0.333333333
3/27/2023 6:00,0.594533333,0,0,0
3/27/2023 7:00,1.284933333,0,7.533333333,0.566666667
3/27/2023 8:00,1.329233333,0,17.48333333,0
3/27/2023 9:00,0.4894,0,3.133333333,0.516666667
3/27/2023 10:00,0.279533333,0,0,0.05
3/27/2023 11:00,0.2838,0,0,0.033333333
3/27/2023 12:00,0.2989,0,0,0.533333333
3/27/2023 13:00,0.272333333,0,0,0
3/27/2023 14:00,0.3302,0,0,0.583333333
3/27/2023 15:00,0.293033333,0,0,0
3/27/2023 16:00,0.405433333,0,1.766666667,0.466666667
3/27/2023 17:00,0.810366667,0,8.85,0.116666667
3/27/2023 18:00,0.480733333,0,0,0.033333333
3/27/2023 19:00,1.5816,0,0,10.18333333
3/27/2023 20:00,2.874666667,0,7.983333333,12.61666667
3/27/2023 21:00,2.903333333,0,4.733333333,21.75
3/27/2023 22:00,1.218266667,0,0,0.616666667
3/27/2023 23:00,0.336066667,0,0,0.533333333
3/28/2023 0:00,0.2928,0,0,0.45
3/28/2023 1:00,0.924066667,0,10.7,0.233333333
3/28/2023 2:00,0.345033333,0,0,0.716666667
3/28/2023 3:00,0.2843,0,0,0.166666667
3/28/2023 4:00,0.312033333,0,0,0.783333333
3/28/2023 5:00,0.284566667,0,0,0
3/28/2023 6:00,1.215266667,0,9.716666667,0.6
3/28/2023 7:00,2.4086,0.3,17.56666667,0
3/28/2023 8:00,2.1081,8.833333333,17.53333333,0.333333333
3/28/2023 9:00,1.934166667,9.566666667,17.35,0.25
3/28/2023 10:00,1.357166667,0,17.33333333,0
3/28/2023 11:00,1.903433333,0,17.4,8.85
3/28/2023 12:00,1.411233333,0,17.7,0.366666667
3/28/2023 13:00,2.376066667,0,17.8,15.4
3/28/2023 14:00,3.3282,0,18.01666667,32.33333333
3/28/2023 15:00,2.203533333,0,17.96666667,9.433333333
3/28/2023 16:00,3.126533333,0,15.78333333,30.8
3/28/2023 17:00,0.861066667,0,0,9.266666667
3/28/2023 18:00,0.3857,0,0,0.066666667
3/28/2023 19:00,2.6782,0,4.55,8.083333333
3/28/2023 20:00,2.752966667,0,8.216666667,0
3/28/2023 21:00,4.0896,0,13.8,17.46666667
3/28/2023 22:00,1.922833333,0,10.03333333,5.2
3/28/2023 23:00,0.392833333,0,0,1.316666667
