,Date,Temperature
3940,2023-10-16,68.23983542561574
3941,2023-10-17,52.37423241100049
3942,2023-10-18,68.6506798785297
3943,2023-10-19,66.01645056475034
3944,2023-10-20,60.63454768103022
3945,2023-10-21,60.53456051472519
3946,2023-10-22,57.77431621924652
3947,2023-10-23,54.91509363000379
3948,2023-10-24,56.75153345066685
3949,2023-10-25,61.032520928379
3950,2023-10-26,70.20346545272268
3951,2023-10-27,63.4272080367022
3952,2023-10-28,51.79925556225974
3953,2023-10-29,54.01134758106338
3954,2023-10-30,63.7021574564433
3955,2023-10-31,59.13840063865521
3956,2023-11-01,57.851378033448135
3957,2023-11-02,58.20402676603825
3958,2023-11-03,57.04476483471009
3959,2023-11-04,71.77757681508115
3960,2023-11-05,62.771028793473256
3961,2023-11-06,62.92311492531959
3962,2023-11-07,61.28797803276337
3963,2023-11-08,59.98768912681422
3964,2023-11-09,55.461947909651286
3965,2023-11-10,64.58412983262197
3966,2023-11-11,69.49485248789776
3967,2023-11-12,61.28107352457823
3968,2023-11-13,64.80030385576924
3969,2023-11-14,68.73713160023806
3970,2023-11-15,67.1382978487444
3971,2023-11-16,59.02568691241202
3972,2023-11-17,61.392570409549386
3973,2023-11-18,63.749733880393016
3974,2023-11-19,71.45752976478177
3975,2023-11-20,69.2214414749032
3976,2023-11-21,62.44138478264328
3977,2023-11-22,53.56699977615459
3978,2023-11-23,62.67361710654476
3979,2023-11-24,58.75794117532662
3980,2023-11-25,67.5789664412697
3981,2023-11-26,58.59492049651042
3982,2023-11-27,59.61655365927717
3983,2023-11-28,63.35877002960205
3984,2023-11-29,62.52816891214456
3985,2023-11-30,58.59492433582594
3986,2023-12-01,73.56962438655064
3987,2023-12-02,60.67360488749596
3988,2023-12-03,50.65396586167563
3989,2023-12-04,57.38322760605162
3990,2023-12-05,67.0726957711118
3991,2023-12-06,65.61915717863488
3992,2023-12-07,57.73753336912268
3993,2023-12-08,56.704458949822154
3994,2023-12-09,66.03222330132283
3995,2023-12-10,73.21759955352194
3996,2023-12-11,68.19394667265983
3997,2023-12-12,61.852431101262596
3998,2023-12-13,68.2281363865627
3999,2023-12-14,61.851177372186086
4000,2023-12-15,54.57691782579909
4001,2023-12-16,67.5335711562696
4002,2023-12-17,67.19248788741999
4003,2023-12-18,70.65672049488163
4004,2023-12-19,69.6914714114603
4005,2023-12-20,65.8630822657249
4006,2023-12-21,69.82425084699001
4007,2023-12-22,61.8413645325419
4008,2023-12-23,58.94571405518224
4009,2023-12-24,57.00860600581362
4010,2023-12-25,62.5092058928829
4011,2023-12-26,69.03450974843679
4012,2023-12-27,70.25093507956645
4013,2023-12-28,61.74549259743886
4014,2023-12-29,68.19183491751576
4015,2023-12-30,69.1242320265529
4016,2023-12-31,70.36972529841772
